url_length,dot_count,hyphen_count,slash_count,at_sign_present,double_slash_in_path,ip_address_present,digit_count,digit_ratio,url_entropy,token_count,has_port,has_https,query_length,path_length,subdomain_count,subdomain_length,tld_length,registered_domain_length,path_depth,is_uk_tld,is_suspicious_tld,is_com_tld,contains_bank_brand,brand_count,brand_domain_mismatch,suspicious_path_keyword,url,label
37.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8516471235336125,7.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.st-thomas-orthodox-dc.org,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.125,3.8553885422075336,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.206tours.com,1
43.0,3.0,1.0,3.0,1.0,0.0,0.0,5.0,0.11627906976744186,4.36174295212495,8.0,0.0,1.0,0.0,9.0,1.0,10.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://cn4e-69e69.firebaseapp.com/#a@b.com,0
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7849418274376427,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.akybron.hu,0
20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.684183719779189,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ifrc.org,1
47.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.02127659574468085,4.097067714145341,9.0,0.0,1.0,0.0,27.0,0.0,0.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://oneip.com.my/wp-content/images/pic3.jpg,0
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6897037321995474,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.unhny.org,1
59.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,0.13559322033898305,4.549944905580643,8.0,0.0,0.0,0.0,31.0,1.0,4.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://jask.powerforxes.shop/yuop/66bf6d1018bb1_deskman.exe,0
51.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.153132333042789,7.0,0.0,1.0,0.0,29.0,1.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://ectt.pages.dev/#fedlreservesystem@gmail.com,0
46.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.000972825245975,5.0,0.0,1.0,0.0,1.0,1.0,21.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://dev-soportebhdactivar.pantheonsite.io/,0
32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9445488277869583,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.corriereitaliano.com,1
33.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.98319563424773,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.igorinternational.com,1
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,3.9261085007312415,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://42.54.20.186:44049/bin.sh,0
25.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.943465189601647,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learn-cpp.org,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3868421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.greenset.net,1
44.0,4.0,0.0,4.0,0.0,0.0,0.0,13.0,0.29545454545454547,4.362507470762515,9.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://58.23.215.27:8765/CardPwd/CardPWD.exe,0
60.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.06666666666666667,4.391295646116061,9.0,0.0,0.0,0.0,29.0,1.0,4.0,6.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://jake.iestpchincha.edu.pe/yuop/66d9ddcb9dbfe_Build.exe,0
33.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,3.907734270742486,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://42.234.203.11:51562/bin.sh,0
26.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.4230769230769231,3.95006375643621,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://45.202.35.116/earm6,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8553885422075336,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.bagatyou.com,1
24.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.688721875540867,5.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.hym.ozdps.com,0
27.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0043444463675275,6.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.radios-tv.co.uk,1
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,3.984234164652488,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://182.126.242.37:37578/bin.sh,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.896291529045928,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.doctechnical.com,1
20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.784183719779189,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.gamer.no,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.873140679513133,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.avisonyoung.us,1
252.0,6.0,14.0,3.0,1.0,0.0,0.0,46.0,0.18253968253968253,5.193699967057629,34.0,0.0,1.0,121.0,168.0,3.0,58.0,3.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://21-040-0-93-58gt-37gty-085ghf-38rvgb-38.obs.ap-southeast-3.myhuaweicloud.com/0cv-w9rbvp-qwdibcv8gw-8piergvf0-qe9gfqqq.html?awsaccesskeyid=fkayampi33fuqax8fbag&amp;expires=1682085395&amp;signature=pi4f8f2tgv24urhm8tilzzfyvbe%3d#webmaster@cuni.cz,0
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6537567082870015,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.father.io,1
38.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,0.15789473684210525,4.366091329119192,5.0,0.0,1.0,0.0,1.0,1.0,14.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://webmail-103243.weeblysite.com/,0
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,3.936891797757288,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.217.88.184:45196/bin.sh,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.688721875540867,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.mitarakis.gr,1
34.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.02085512047121,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.foundationtraining.com,1
19.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.326360407952694,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.cczv.top,0
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1898980954642875,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.overlyanimated.com,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.131300342505361,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.disgracelandpod.com,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.056020968057882,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.moulinrouge.fr,1
92.0,1.0,1.0,4.0,0.0,0.0,0.0,9.0,0.09782608695652174,4.739723543682505,6.0,0.0,1.0,0.0,65.0,0.0,0.0,3.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://cloudflare-ipfs.com/ipfs/bafybeihc4amlzwqxbyjialq5rtxgfjisme5fp4ptfg3f3bhb5udih3ya7y,0
35.0,4.0,0.0,3.0,0.0,0.0,0.0,12.0,0.34285714285714286,4.286146588249911,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://64.188.18.85/jmSQVwyK199.bin,0
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.872905595320056,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.freetastesgood.com,1
48.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.021721616561627,8.0,0.0,0.0,0.0,14.0,2.0,20.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://spk.kundendienst-ssl.com.de/de-sparkasse/,0
27.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9582291686698783,5.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.emmake.fburl.fun,0
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7962176025900565,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.vistapharm.com,1
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,4.116299605701696,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://59.183.105.136:59732/Mozi.m,0
19.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.471354487013929,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.dcrs.ca,1
52.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.144788699110687,9.0,0.0,1.0,0.0,34.0,0.0,0.0,4.0,10.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,https://sbbkp.info/de/home/login-online-banking.html,0
33.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.763646770676926,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.chaosconstructions.ru,1
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.872905595320056,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ecolecatholique.ca,1
40.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.196439344671016,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.macombchildrensdentistry.com,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.03225806451612903,3.8975870361235376,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.browardschools1.com,1
23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6753108689123635,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ishp.gov.al,1
26.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.411602217974672,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.swiss-miss.com,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.784368487596862,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.sheepsheadbites.com,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8868421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.mangband.org,1
19.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.787143960698139,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://solfund.org/,0
49.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.02040816326530612,4.165858446978658,7.0,0.0,1.0,0.0,12.0,1.0,13.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://dev-provincia.pantheonsite.io/index1.html,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6368421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.strowger.com,1
29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1162646156680225,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.davidharber.co.uk,1
23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.708132064658601,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.bvws.org.uk,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9852281360342516,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.valorstudios.com,1
27.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,0.25925925925925924,3.9582291686698783,5.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.f0545143.xsph.ru,0
50.0,3.0,0.0,4.0,0.0,0.0,0.0,13.0,0.26,4.653660689688186,8.0,0.0,0.0,0.0,26.0,1.0,4.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://malw.esalesin.com/prog/66d707705967b_12.exe,0
24.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.5,3.625814583693911,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://151.80.23.168/x86,0
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7544418457133455,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.telagram.cf,0
55.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,0.12727272727272726,4.299833468881677,5.0,0.0,1.0,0.0,27.0,0.0,0.0,3.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://lifefreedomnow79.com/olopss/purchaseorder57477/,0
27.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.037037037037037035,3.930270372293453,4.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://tff4ox.webwave.dev/,0
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.026986833359287,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.blueoregon.com,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.066108939837481,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.zonamovilidad.es,1
28.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.110577243331642,5.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://aib-info-update.com/,0
58.0,3.0,0.0,4.0,0.0,0.0,0.0,10.0,0.1724137931034483,4.517487788888703,9.0,0.0,0.0,0.0,35.0,1.0,5.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://males.mugutu.com/yuop/66ef3064a18c2_setup3.exe#lyla,0
67.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,0.029850746268656716,4.318706168712024,8.0,0.0,1.0,0.0,1.0,1.0,42.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://casenewzaeland-meta--preview-name-2wu2rcut.firebaseapp.com/,0
21.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.558518613048906,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.kbc.co.ke,1
30.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,0.5666666666666667,3.6980685120588386,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.252.173.126:39342/i,0
35.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,0.4857142857142857,3.9328743603470455,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://182.127.126.119:45997/bin.sh,0
33.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,3.8848588918890474,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://156.245.12.221:8000/aa.bin,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.762267390651494,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.kuhnyatv.ru,1
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.056564762130955,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.gartnerstudios.com,1
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7849418274376427,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.nersc.gov,1
74.0,2.0,0.0,3.0,0.0,0.0,0.0,43.0,0.581081081081081,4.406588578584335,6.0,0.0,1.0,30.0,32.0,1.0,9.0,3.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://fbsupport.10096101534410096410.com/?fbclid=10027410582189510516520,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.970175521464345,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.chexdomiki.ru,0
24.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.4583333333333333,3.7406015629507223,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://154.216.20.109/li,0
18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5724312513221195,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ida.bg,1
21.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.047619047619047616,3.558518613048906,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.church4.in,0
46.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.1128260215009025,4.0,0.0,1.0,0.0,25.0,0.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://tribelio.page/unblockedpagesrestricted,0
134.0,3.0,0.0,4.0,0.0,0.0,0.0,39.0,0.291044776119403,4.952747426312848,14.0,0.0,0.0,93.0,111.0,1.0,3.0,2.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,http://www.avuzapxi1.gq/first/three.html?cmd=login_submit&id=8a8d3bcd8226776b245dd83e1ed6fc31&session=8a8d3bcd8226776b245dd83e1ed6fc31,0
24.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.688721875540867,5.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://paste.ee/d/JGlTR,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9690016298759927,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.bonfire.com,1
36.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.05555555555555555,4.239097917988786,4.0,0.0,1.0,0.0,1.0,1.0,19.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://maildinshaakckjnw45.web.app/,0
38.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.882814277103395,4.0,0.0,1.0,0.0,1.0,1.0,17.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://lastattmalwarning.square.site/,0
32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9056390622295662,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.thesecretsofyoga.com,1
28.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,0.5357142857142857,3.797902689682947,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://27.202.109.19:33886/i,0
53.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.22511403019066,8.0,0.0,1.0,0.0,16.0,1.0,19.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://deadpan-relic-court.glitch.me/accessnfcu.html,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7720552088742005,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.tenderind.com,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.896291529045928,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.unitedluxury.net,1
34.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.043057694064252,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.taylormadeproducts.com,1
18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5724312513221195,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ing.de,1
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.81008102052173,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.shorouknews.com,1
25.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7834651896016473,5.0,0.0,1.0,0.0,0.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.isdc.unige.ch,1
28.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.39285714285714285,3.7404155298816324,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://154.216.19.101/nshppc,0
25.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.04,3.7532696895151085,5.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.h3gy.mhnpv.com,0
64.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.093946298134657,10.0,0.0,1.0,0.0,40.0,1.0,5.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://sites.google.com/view/page-service/page-recovery-support,0
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.943465189601647,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.dantilden.com,1
30.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9898980954642878,5.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.srvopm.ocitnetad.ci,0
